PC1,PC2
-1.9331717509185553,0.043832224515326694
-16.363533121054765,0.48518596148708654
-2.461012052646604,-0.9950449858256499
-1.5268050334209278,2.2943996563371543
-2.36486489496536,0.22986158806649878
0.1875612888875339,0.1202446460186176
16.32525274919066,-0.5448133299405271
3.7308794356800283,-0.4682062443174809
-3.61936982816742,0.4460671841984455
-7.113160249964996,0.10071925576085805
-1.7219768936994004,0.893122814764266
-3.8945965180123028,-0.29078516951930106
-2.3014276714112016,1.3612507624480843
-1.6535714437497633,-1.513133929635672
-2.272777660773943,1.820345044971916
-1.2776639291516874,3.1163995451232323
-2.6491835387447895,-0.2904560578783579
-2.2616657066019674,0.22603861355192306
-2.5775535893547796,-0.14343025823063246
-6.567818862435598,-1.6403096926781644
-2.3100748117549115,0.04849583308078881
-2.469161266569385,0.9269573150642899
-0.777590590663584,0.06762448529635089
-4.208493830314149,-0.19656226461508036
-2.6705364709201582,0.8200031905575229
-2.891025028715843,0.46146473630445034
-1.7869517826539298,-1.8286061021398778
-11.768635293012213,-2.6299692133936836
-2.4766404061428426,-0.11629044894281626
-1.2633749682023712,0.4256059419357188
-3.652595441968464,-0.596626693864858
-2.4487644518793013,0.28307592691819355
-3.5073234127260475,0.34759286414287205
-4.156170041847289,-1.3518173758720051
-6.654365280726401,-1.215595942012387
-0.3056720178659552,0.8743581054212642
-3.1317280455913843,-0.1721089176937412
-4.177530146866502,0.18901281430499522
-5.097993776058252,0.643335446214549
-2.4264770711581365,-0.21136125156309765
-3.1528032568951057,0.5996988141320942
-2.4222964749760507,-0.748034916805339
-3.8300312299652215,-0.4140422441611391
-3.817763789521991,-0.10568642396622029
-6.432418750480716,-0.08892097322214082
-2.4997950408065046,-0.3055768536326448
-3.225610843514378,-0.22259538996083872
-725.2312419438443,-0.213511461699218
-6.7927943633360375,1.2777909540521994
8.062021112760672,-0.2858886247008982
-2.092614657548049,-1.044027643454035
-2.0383724276442456,1.6388439664358376
-8.198346221003783,1.290813096617739
-2.768636321827305,0.5130035170505957
-2.8730368764882317,-0.5361939226950395
-4.223397806296029,-0.6568378775898027
-4.407682064551323,-2.503047747507773
-1.574238066278691,-2.163239625927583
-2.5966909507839793,0.3427622357616726
-2.588989972070741,0.4861543018503452
-2.5169962501561987,0.35571535175724056
-2.303853370952273,-0.13931068720886117
-2.5149494044757343,0.509418062425742
-15.19749645163062,-0.5598684323490154
-3.9485701935390622,-0.2428604512883176
-6.786644412060917,-0.37933791271513584
-2.495619096968066,1.461395443563724
-2.5238510035927573,0.18285210475269983
-2.460625777925915,0.855456946629061
-3.442173682803677,-0.9120612534088818
4.606054686900448,0.01641136346702939
-1.023345117017753,0.9889869340696544
-0.9147456802138886,0.2932185699891829
-5.795713038487824,0.15555048688973383
-4.266590823242553,0.6796484242869794
1.5175506859893335,-0.5652788126612184
-2.1505589537046452,-0.7608718018195957
-2.940459189000501,0.6664267631138509
-2.2775223707095793,-0.08753524032107908
-5.336033570090394,0.4593654138054772
1.2364410193819673,0.08634294775817426
-3.5701598313016243,-0.8792597887748757
-2.533093120922156,-0.3255285186641263
-3.235321583024996,-0.3420249896657964
-5.778891713201114,0.8076101154436633
-1.243244711141551,0.09558550881189669
-4.4449985091233275,1.6475682144079764
-1.8838370527249366,-1.492121303736702
-2.114415129183189,-1.5229333288003277
-5.790201423191202,1.1232814352110425
3.729544737730082,0.34272860912682324
-1.7229442428441368,-0.5193635788825762
-4.764805958490767,-0.3157457862376772
-12.207366910551606,0.505098846046475
-1.915773306379267,0.3790383970682558
-2.6249934165212023,0.21726360495191047
-2.46426006423342,0.1620111116081682
-2.3598289474950174,0.9144635541376754
-2.6463931361924944,-0.49602325175643003
-2.518869744948301,-0.43601704022955623
1.1145604457650498,-0.35127434445051603
-4.067870697225941,-0.35308963402556937
-5.354883688936515,-0.3392350173192285
-2.2617249733128117,1.150652164757577
-2.6215082653125434,-0.034012943079505906
-2.5003203442830975,-1.1114470115653494
-3.874317371880055,-0.3211559102166383
-4.850864437345694,-0.5625549124091169
-1.6658157424562194,2.775309905480074
-2.175926318726519,0.029418527866906713
-2.8466378615462338,-0.7524618305929267
-3.8994094060914173,0.5555930087564744
-4.541878146005768,-0.7548110232711719
-3.953239086521304,-0.9673299862205824
-1.755937832090598,0.8662074793783681
-1.9091903807228598,0.8720704514062491
-4.027620327745957,-0.9478417466667755
-3.3208907179131484,-0.3610042803059659
-45.70346436253481,0.005321491857342632
-2.406400689324341,0.1389257792331538
5.63912782539246,0.4063210071292378
-1.1514838390252244,-0.05857317921128048
-3.8589016039880626,0.6701523747783733
5.150167602147944,0.02507112053302166
-2.278217492593193,0.7171879194402387
-12.820524627404641,0.7771260211207376
-18.527193307488943,-1.2592122242185133
-4.138539768125907,0.20175232166746687
-2.095322354239015,0.8779052016211595
-4.538107390494031,-0.23164121291597886
-2.5617799444066436,-0.03397054729528963
-2.427328053129955,-1.533812775173744
108.18739271066215,-0.7983056601141654
-2.0667544033436953,0.5420606440114313
-2.1288726913371825,-1.3022666292269778
-28.143964712451545,-0.051820788468520416
-2.172410657861697,0.6808033273046268
-2.3807488592361636,-0.007532729024172974
-2.2937920492257957,0.8179310722655844
-3.1257724719834385,-0.15692645011202896
-3.0428089970719565,0.2424234628030036
-2.123912154541542,-0.21627635282886146
-4.3630189366974195,-0.1776332567613046
-1.2088466440205465,0.0075918970942363394
-2.587639271232825,-0.9926105221459165
-2.6514362330903016,0.24585012507956827
-2.2065412073591193,0.027251176904302152
-3.480719701925163,0.10586508275284566
0.6437954786342109,0.5144730500385847
-4.691832312717896,0.5081966069768556
-2.313340810549698,-0.17861861196927084
-6.0673402297881855,0.3115859952071741
-3.375002308228534,-0.1367176321399665
-1.310374483993538,-0.29194138875368153
-2.3476702858351075,0.4210322600734186
14.689343539738472,0.8018393705434097
-1.617778621916514,1.7694416484580888
-2.297425027273531,-0.23306064971803928
-2.8599555482725343,-0.42312514532996304
-1.9123969395689822,0.5834158582056117
-2.182551384035384,0.17228566084297506
-1.6978466566704409,1.5560574559001534
2.5253578708383952,0.3604301514284428
-5.475665616826168,-0.47523604617093074
-36.98564787252998,0.16334604760230848
-5.078918856321402,-0.055428073296499646
-5.754182416058243,0.7734192854494778
-2.1317942929641673,1.2241855476397736
-4.647835845222429,1.3004444691634471
-2.767185444314886,0.22598492227111308
-1.7637277171071135,0.6511290533648904
-2.1945347758637714,-0.5565521937869354
-0.5883893469367073,-0.36215350697051973
-1.6106274202129987,-0.4634240117709257
-3.4747225486722617,-0.029153482082155624
-2.4132389582316542,-0.052425510240514034
-5.17334855654179,-1.267705860434379
-2.063411955481178,1.5698412517559046
-2.4542652313711693,-0.41724693269614344
-2.145778846751736,-1.1631650067196695
-9.57163748710692,0.7459247140952528
-4.4585129009698985,-0.5461738726967428
-2.7384046341054153,-0.056560620205160755
-7.924119645105721,0.4071834126309902
-8.71032246318984,0.10143939463858674
-2.3997928137682094,-0.939799816002644
-2.0336824145690073,1.5462691274082268
-5.494064955070163,0.31718376260568004
-0.20386099679749695,0.6327679018930693
-2.3534151258305487,0.6253165082517372
-2.4544047683515458,0.7915663509747393
-2.010645757024413,-0.09923560183811696
-11.97045933587505,0.7438078149086952
-2.31849387062848,-0.9487454187257675
-3.0465868381146675,0.1221654800293639
-1.7303628954357035,-0.22366607581954095
-2.300205624590426,1.25308551517161
-4.556530878268907,-0.11900962462556719
-2.1960621956406063,2.002414600018911
-2.101763581571633,1.497033529638359
-4.281254136293373,-0.20422326336562271
-2.5419925441084,1.237735077039526
-4.1694208430835715,-0.3257298608047122
-2.3783542855409254,1.7970173145570336
-2.53356357757867,-0.38344389887237523
3.450055124848417,0.5064276549594741
-2.577467564428449,-0.7763991237819322
-2.419321890416391,-0.03992383548825343
-12.176390124514493,0.04897051027029593
-1.9653480557285636,1.9140705318629792
-1.4997678477375207,1.8997293310541536
-21.25837085879575,0.2079054263193432
-3.055086629115591,-0.6147027401431968
-8.34124267363079,1.242915020797535
-4.552273714157562,-0.689297890385541
-3.0260276556325945,0.37187687160874777
-2.2035348860709125,-0.9500586152675687
-1.5485764308879175,-1.016705256696761
-2.44411827332496,0.6243765219330075
12.314107898536413,1.0685402504133459
-5.902362246580501,-0.49399475445948193
0.757796912563348,0.636981617306357
-2.357881212736247,-0.8701371461912
-4.943440382954733,0.6016102963014409
-2.4366810188286196,0.3678549627956746
-0.9177725801502087,0.38849419958374265
-3.540469505471591,-0.3023252660433075
-4.252333028792028,0.015382093452546774
-3.1112177371229004,-0.12180283565038602
-3.124083864328954,0.17435643603512777
-3.965550338205909,0.4690980841896084
-4.351327580416733,-1.4425098657555153
-3.003820461250509,0.30457469276062715
-3.0631315177334364,0.3123184380299809
-1.8180131269767743,0.1364415359117176
-16.781333856151267,0.1953824087920126
-2.445550300767108,0.6514985231296687
-1.370929626171458,1.3287166554334495
-2.460784019242983,-0.4944533254802652
19.536428118119364,-1.7129703302086203
-2.1132557749587666,1.0863692571956265
-9.156460103894513,0.6176722043518751
-5.1521824396129015,-0.23996389596915715
-8.31165938326076,0.5228438772013875
-1.8350430234545028,-1.4112936114236982
-2.575010298721021,0.4372379217758139
-11.933735557741251,-2.4538133370448345
-4.351286214550498,0.18099296306823498
-4.1832086792200185,-0.02020231810033023
-1.772175496592022,1.1239054236257757
-2.409668013150209,0.27860035710911374
-2.1898090508090844,0.7368161845139576
-5.116088039369698,-0.31758593006561053
-1.3946732374545405,1.129517504997346
-4.512860828738617,-1.628624345982533
-6.8220547549106625,-1.945467011347186
-3.7462683546568583,0.7433669664261039
-6.799737288691962,0.2681895746906978
-4.751079123452761,0.7138476298978595
-2.662940567391382,-0.838922142540142
-8.106164867743484,0.15668499241526532
-2.099311842030575,0.7613791210167427
-2.2364029240750107,-0.2517681184453049
-2.1162013155940214,0.8500212672526768
-203.87281800130637,-0.140137036191988
-2.6649434662966005,0.07207290219287756
-7.121816826984889,1.1146066957045333
-2.541341274991984,0.051400201044205215
-5.143845068540647,-0.60933431931093
-2.4550699360197097,-0.7427946522516546
-4.661619710267568,0.20882156906440402
-3.1316179783892117,-0.05773180257601189
-1.5444755498195863,1.4269646633937119
-2.211048170725942,1.7289846767098747
-4.366900280746663,-1.3632702885356458
-2.0476878581633824,2.4052122670321614
-3.6051638419909318,-0.0758091827491474
-2.6255725109181554,-0.7804701452022775
-2.6339490024089467,-0.35962818248651
-4.855209621576444,0.9576728424811565
-1.9864986340389859,-0.490826975893682
-4.384188042902095,-1.1178508264050309
-3.1926895725626094,-0.309919543304132
-2.6046038017456996,1.4112253634374274
-2.546297966881652,-0.8144937684211225
-2.3328172711689414,0.09609824064183879
-2.7816871114154087,-0.6165819468082031
-4.130173943435002,-1.772314196442606
-4.310695307104794,-0.15644514549477892
-2.750916554830708,-0.05882833986612129
-36.932345694693026,1.3387971079580816
-3.249459870421544,-0.19683550944920036
2.0652018354190353,0.2915353306319147
-2.409616338474457,0.04750178864345988
-0.40531486651170684,0.16970656592583444
-3.209042161736676,0.09388479752971182
-1.6356487579795094,-1.0299980777436095
-2.083128256752395,0.7260595641650979
-6.060120455939598,1.4266745469001205
-1.9118071141365538,2.595576296849481
-5.08619240918167,0.17413334475386424
-2.4665141741034686,-1.2057881515317979
-1.8703505933490079,0.4090612264424434
-4.519875666880567,0.671301606371164
-2.044418978995518,0.30563297993033395
-3.6500457961437163,-0.11558401699738206
-3.6320865021283995,-0.12423003666543217
-2.5210769335805083,0.09504191598739727
-2.379754266952845,0.476597150362099
-2.5162492996082375,-0.27559527474034784
-2.872608978752153,-0.6540343616767119
-2.344466172563642,-0.9931826382175676
-3.877195529978554,0.11688373165766679
2.3102352828986428,-1.1777546499483873
-7.4773401968036906,0.7113248144216492
-1.3960869798806437,3.103372844450537
-1.5689410763189604,-1.3811470326937398
-2.004304196488848,0.5107813726534537
-2.0186762041461965,-1.2554291280131389
-2.587550764370157,0.26475508284796956
-2.6397762736822803,0.5154582646913811
-14.359520829355674,1.129941361089301
-2.315885453944693,0.019562461210310626
-2.133755884758273,0.5094691931615756
-2.3977318545033,1.769635325284375
-2.5515349496918502,-0.2022659965545819
-2.042018790169821,2.9140718051616092
-3.541448831949771,0.5910206533629218
-1.1194682314296307,0.2811667904789837
-2.477257517520926,0.5323740017130423
-2.407198269842054,-1.1534614686823939
2.2686489925255247,0.2810752412991872
6.993817126256926,0.22220347375077348
-4.5487335782371945,-0.08165568860953187
-1.963268682028065,1.0377960219372693
-5.654436168213761,-0.16160727357604807
-0.2846978765425474,-0.37412823922626576
-0.0780608595566048,-0.35954403555791903
-2.26548555300061,0.4865214908424027
-14.1938313925335,0.7272070976992893
-1.3268152397455937,2.3369581434901407
10.76689953125184,-0.25831960050568514
-2.4276746144690065,-0.06840203319692639
-2.8585859728534064,0.004881587286742298
-1.7209146027344657,1.0572087017402456
-0.5998662508685977,0.16345582377736173
6.730056515970927,-1.1832262611333098
-1.7465195481870208,1.8141254983940414
-4.956279689147631,-0.5828783070283282
-2.361953077107027,-1.3240328374087238
-14.223052122948824,-0.8876611446870333
-2.0559599017521566,0.043097091266802404
-2.252648159122519,-0.8563776963029043
-3.8427921944662367,0.5807872471211223
-2.436735185282091,-0.26415814767636847
-1.7234910799216974,2.085711545704567
-2.1071037714328718,-0.42927242900265516
-2.21431999927018,-2.0893267844556855
-2.0026033363748,-0.26013801438943784
-3.155101697975871,0.00916075505253659
-2.3524106903119453,-0.4906960932717309
-4.933050377391627,0.8705919349134029
-2.0329369117579015,-0.16024468913128861
-3.1114071054518817,0.19048707240631488
-3.122547639816308,-0.16369514607417757
-2.244799510558039,1.929293474296152
-3.289846194426919,0.44007581619414976
-2.124371316607909,1.235026594981231
-3.7310394855535276,0.31649825975138624
6.7345501139353265,0.6965764340674527
-61.18226052071318,1.7043134324118723
-0.06601832777441578,-0.23919708883319737
-2.671414988943824,-0.08221830811680829
-2.4295557458556925,-0.9126284726777636
-2.626373888772024,0.10579333382069991
-4.527790615111877,0.465517381062126
-1.9779061242940525,0.9823124158093415
-2.450756966035245,1.8273298346261058
-2.432790525580409,-0.4043345702069246
-4.19555324029252,0.9319479287717319
-2.208123407440062,1.7545265475698761
-13.233795984980958,0.0773956736676474
-6.154632708416642,-0.8935042033070784
-2.408953943786604,1.7485145636129638
-7.363242534820796,0.5356462937262256
-2.354677272728753,-0.506460817985547
-1.9801410604180154,-2.0052033443943107
-2.061156529916505,1.5902861104435022
-1.497683495585714,0.45250643399296264
-10.533959209415729,0.34068099728469753
-2.2646535490339788,0.9002404173779737
-2.4990815158542534,-0.5095475468497852
-4.296939804987663,-0.48238518405288117
-2.935402761521761,0.2551481264129082
-3.2584413609765317,-0.6685057319732853
-6.89338431465174,0.5097849062933624
-2.243511845949557,-0.2391006322814831
0.35514946425039634,1.2937866829293514
-2.188613073138745,0.2772072667047608
-3.977627176367695,0.07593891019866701
-1.9308068543077899,-0.4218861503526832
-4.3013582047304855,-1.3616762646152663
12.861028831954597,0.44298834254549097
-1.9160839967151162,1.5126009630650297
-2.247428966096245,1.2217751198476958
-3.665509721414475,0.21545716923142305
-2.2768387441865796,-1.1830433986927111
-2.23280924222734,-0.7949013776819511
-3.5290723926547063,-0.12483762800553046
-1.7918239098908766,-2.28888985584151
-1.8364306683304201,0.6082215567763373
-4.758250800381236,-1.4108652579916452
-2.1242682662810175,-1.3313142841722538
149.62857802186204,-0.9709211143221563
-3.559684612575471,-1.044891775880167
-1.1454632618427665,2.6919664237576915
-2.18054239663743,0.5413744469977373
-1.0599436615549884,0.6392310753668933
-3.7356276668358075,0.012346711960697079
-2.122079139963657,-1.3911886496748422
-4.153375255391462,0.36206853549858814
-1.1370410564390419,-2.7167389422801422
-5.722315053601982,1.420525446271842
-0.4998977226220353,-0.2603692247521745
-4.8224974600688455,-0.9472417985576999
-2.182038716244894,-1.1670226956684235
-2.279343245900239,-0.7497251699413497
-4.495623829615798,-0.8205794609899507
-3.8936703075779087,-0.03145175818859436
-4.691530190371762,-0.7857666838207072
-2.3974278461225818,1.860968132254549
-3.60370916929275,0.07704653561240228
-0.9299042991232768,2.7128308477798266
-4.077883990131304,-1.4016421715938319
-1.8070270337604182,-0.6080377460557701
-2.544518055752243,0.5164570524617882
-3.1113325328752017,-0.3883134637812807
-2.742897905184968,0.5444966747059076
-3.734057188025808,0.7812182380538089
-2.2860990158647576,-0.49866074873969446
-3.893859974844865,0.19416526995881359
-2.1984312037467038,0.8565884558114948
-7.5845404854373175,0.6481087579836586
-2.4398101568079795,1.2898691298179752
-2.6031494153344537,0.11234712609982536
-4.932678799319788,-0.9106496558327095
-2.0799058523884333,-0.3289547244571477
-3.67205914874715,-0.24834401855478636
-2.0589554619648953,0.3074477179796435
-2.5252336982963706,1.1797712488307421
-2.183472562899963,-0.30363920267950717
-1.7382671694857044,-1.7392985870845443
-1.5904203722739225,-0.9830843822885346
-2.277263128774762,-1.3932008808240781
-2.670849916969175,-0.1912094875089832
-2.409508529803651,0.7603031063413374
-2.9680349804375243,0.45263256792650564
2.00648415648534,0.45598154301981203
33.27519225936217,0.4623600762111199
-3.6555540777500846,-0.30474418262848324
-2.054433727619354,-0.8446911933235883
-2.5408219422716067,-0.6895489603286705
-2.0201261063696516,0.08676303267577283
-2.577023779455261,-0.06551603845483304
-2.0510736914145937,0.022969716898111434
-10.72746457865047,0.05387071735111692
-2.6542074468820323,0.8451191442729388
-4.738718154732729,-0.8074324913368656
-5.6521285240604575,-1.0614206326656073
-2.970010769559568,0.1290069531525978
-1.7795351257247758,-0.31542825405324904
-1.2624653371196832,1.1143879270795458
-3.7261251167379874,-0.25422907546930235
-1.9418469096976996,-0.7148232537496357
-1.4027126180167817,0.3110024348392732
-2.4583494365178953,0.31877137168984565
-12.593499911537565,-0.21364988212848335
-1.9106136178697868,1.9903480804847609
-6.103840825439438,0.3361728236961394
-14.936535798501916,-1.0362385153404305
-1.713114927192125,-2.2818004919496397
-3.8666255379683285,-0.28436240718882433
-14.761693773811853,-0.06794837360807045
-2.2250098274801187,0.02325237353619896
-2.299314923350419,-0.5548274682295146
-3.013642340618541,0.30479749420682356
-4.3602423850908885,-0.12676791274734597
-4.77473374389776,0.6170412276650863
-3.5774805292007716,-0.21979019297252828
-4.271742972440456,-0.7440928006104796
-2.5535114428783077,0.12551633238932755
-1.460096934880374,-0.16155034986663405
-2.353021242050178,-0.3767409579065591
-1.9262011067247398,0.9098281105881164
-2.0972990147017616,0.8892511370959021
-4.54448915631616,0.36334230997276273
-3.8808715486402705,-0.03730964622651049
6.211798427981341,0.6821696455957634
-7.898143495883952,0.7247452487605862
-8.271021484945338,-0.8457257522667005
-11.329203642833365,-0.2297964727378667
-13.53262799364841,-1.6674959615628095
-3.6236499158825692,-0.1317346207306089
-2.2281380506361246,-1.1469340599469882
-3.9870708180396752,0.24457102630942307
-2.198615331948695,-0.0896823256994653
29.056766694859473,0.9448024435064896
-1.685429200353282,0.6282303393598004
-3.933052618564515,-0.32404867369450174
-4.298400091596717,-0.30608590113818307
-1.3248329950928663,-1.4091034479740965
-3.754699454159389,-0.1775956650623413
-0.5759441475478237,0.03315807905178026
-2.157775128026814,-1.3601083435081378
-2.0308897254440703,1.1798174164559145
-3.0324700728305496,0.3230729925738472
-6.0294009726081415,-1.3446114077514881
-5.6361440091222805,-0.27070948927698607
-4.2855578011624695,-0.5975630887634708
-3.7021358623878697,-0.8328371457194897
-2.605079308585623,0.6120989615050865
-5.748856686955136,0.5342264996253819
-2.4509626949359955,0.250318672304952
-2.066872466867582,-1.4550894349483299
-2.0229766683184054,1.1470478963441715
-0.17925925823261996,0.2576456458824758
-1.0537215074402233,0.13570346924303778
-2.0483290066866093,0.10358317804266978
-5.699678632823161,0.22450896613065932
-5.1607228788762205,0.7597932657248947
-2.641100641544204,-0.3093917344896174
-5.726094196134318,-0.9760035694505419
-2.3658619878225746,1.6433613785197165
-3.790940310450534,1.1263961656121908
-2.1317146332450005,0.4714912110202701
-2.8054854212390334,0.3633043876105836
-6.980738346062201,0.6314107648745797
-1.574932892692278,0.2519097941707006
-2.622530551342267,-0.6053269805690278
-2.662550109895675,-0.32897133876273715
-3.731674387130642,0.08021388530361659
-19.099429239952375,0.9598845780081203
-1.6204881850275576,-1.081547754728896
-4.691993404436783,0.2781874097779737
-4.8249938690799965,-1.630712836502853
-5.280065428288223,0.9931959695391671
-16.181502581881926,0.13118130078154536
-4.0611200115735615,0.13869804992523074
-2.39057181437822,-0.09114765301198761
2.151146452983299,0.9396790547113634
-2.49901799501277,0.25017284301219045
-5.496238900171419,-1.0723453768818643
-2.475799373662172,1.3414788500288848
-3.066731149189093,-0.0903999016634972
-5.3945340278095655,0.036357931312332975
-4.51582052062384,-1.5356822316270202
-2.1953026071970583,-1.2990729550886067
-8.360322002982787,0.2899782210171795
-6.550479321157078,0.07217909866545147
-2.3821851956675575,-1.212959988888718
-3.9582186241703896,-0.5425807893781389
-3.7518280311788934,-0.13519506911446805
-12.459219823554019,0.5399021655828251
-2.2475451784748754,-0.659753611133248
-14.945643132804195,0.3871706942477938
-4.206920963824675,-0.12844591905532476
-4.5563819034093065,0.05695882963661822
-3.3190799389082724,0.39168865111047246
-0.4299319097931352,0.11923748260013695
-2.984302815909221,-0.6642141872503378
-2.4624329753598633,0.9121653862363845
-2.400410705384329,-0.7394172720816802
-2.1377564378813303,1.3383812400274204
-2.2587981229302634,1.7432926215928792
-2.481788866657739,1.352005311767909
-2.849022122447659,-0.19899986852743587
-5.593648635201389,0.08640714345259165
-2.6699658895409395,0.5693278028326885
-2.0035277073569304,1.827256678115756
-2.3859186206319496,0.9140225264918707
-2.25100126209152,0.5869638249429601
-1.9768120594535687,-0.6474063436549292
-1.6375043505464897,1.2745447241209322
-9.390901528080272,1.4145984112816172
-2.4975337298340197,0.5291350650234629
18.46969750358357,0.12745658945852584
-2.1869616138479073,-0.4042003282647827
-3.324362388014572,-0.5012980295421183
-4.203749066117695,0.22932739825209358
-3.4474597701696834,0.0869419336051827
-1.8844710417763664,2.934796367087443
-5.46809028718347,-0.7061812502263953
-2.369083154052172,0.0739746431472682
2.27403884947686,1.1283465650879492
-2.0728548819440116,-1.2309201530819935
-2.204913491153414,1.0385747520892787
-3.769729871993592,-0.5923747025634204
-1.8026677871860224,1.2565446381930163
-2.1777374192721837,1.5783399346993654
-1.8360606142374818,2.2931798363193177
-2.7189930297639835,0.2641125048385381
-3.4098699334476383,-0.3862682655526752
-2.3883778386986805,0.8428785903116608
-1.4382768397351011,0.5856672808406969
-2.6489093369208643,0.8559766567665638
-4.546697349997975,0.8018008459255743
-2.0860713334189565,2.264590382597683
-5.272563898837368,0.06911120531677008
-4.942414304885111,-2.92135626657324
-2.5454286875055607,1.2809043095976909
-4.82172940403211,-0.10890830554708548
-1.6161696774600824,2.81175799351951
-2.80469194432457,-0.03685065290436271
-3.816732036389651,0.00045343892519356875
-2.0933844511687414,-1.1237361023303922
-1.7823713492318372,-2.0040267042907427
-4.291797021933471,-0.09315650563580405
-1.9002054031775757,-1.3894227988861776
-2.5084277439065503,1.2247606224520768
-10.260015190426364,1.0814530625510366
-5.7197921268862215,-0.5116037553741282
-6.845104800932644,-1.1639843147571107
-2.221071936578834,1.8739014593857535
-2.3967602612138834,-1.7405482052307353
-2.9969950593990236,-0.2460191522034234
-2.233182817454388,2.0393101045710673
-1.1114025795600617,0.9483899263815869
-1.4846877697006085,-1.6428868534779886
3.3195174519689545,0.15021785945091257
-4.747386197217211,-0.857449231565393
-5.1816274462511975,0.6039661527970789
-2.3436164523907186,2.0687389318122036
-4.192143127202759,0.34135453809004157
-3.9346781745133446,-1.258930736647047
-2.14218048213427,-0.2882604363526677
-5.752609003755657,-0.9334061117649326
-3.545973613376352,-0.06841347362427656
-5.66272397917594,0.14648405460164807
-1.8352884774702858,-1.1840755137303842
-1.3966427652415583,2.1526918247238123
-1.8447782788493365,-0.17697551020107335
-2.3418708517428666,-0.49255299368564287
5.327568086884973,-0.46573813687045595
-2.370896139740616,0.5597132636243454
-2.9793072881264466,0.2949354466318488
-2.500095817402985,0.9353695690051378
-2.934040951008159,-0.179922873666391
-1.7733052828499887,-0.19639248002609572
-1.7148826897528797,-0.0025447965181389803
-2.2177522238754177,-1.4839925989225824
-1.8946916411172476,2.607890687374963
-5.063193603053006,-0.9770365834571813
-1.4249809789473118,3.775358573852541
-1.7086149134719675,-1.587455603620463
-3.2570039220214615,-0.06220366457785914
-2.431183358105097,0.19062276377486403
15.353372227943465,-1.0623140009702172
-1.9181996996868915,1.5046582070106922
-3.6528249639351333,0.011771042618728212
-2.267006812183457,0.4037219499964072
-5.778234747844463,1.2059320480878024
-1.9795226439925309,1.0120688429656952
-8.079982138374385,-0.5061823758091083
-3.2757660845540624,-0.10369615316082126
-4.0790160757171785,0.7628751280551355
-1.8757641271805934,-0.13693240684687208
-2.118053758656225,-1.1113375067568274
-2.3229259401073525,0.42430382170207886
-2.234371678301248,-0.07879795111510204
1.6304241878474943,0.9106183254675302
84.04792661304151,-0.03502320017019167
-3.4337479348661475,-0.38137487285340016
-3.198467636363891,-0.5903921631851485
-2.482761776905628,1.172927542512725
1.2689032960299718,0.8487678032623498
-1.5929752192499758,-0.48147404599762605
-2.486186037683761,-0.859073846213587
-1.9149737604494759,2.1965199951668968
-1.733347211593067,-1.6679111904273387
-2.416124730758401,0.6943351393374398
-1.8239992853109774,1.4490211631417378
-2.185723289253575,-1.347397176932603
-3.7993025884140086,-1.0466037591171282
-3.1182105513751943,0.15422760845467717
-4.462510090609771,-0.8430940334090149
-4.778480653119692,0.9187300690841104
-2.938030890661095,-0.1947702158865363
-3.7482787932067336,-0.3426051398125623
-14.610422417269687,0.7076116207540866
-3.229180686470862,-0.09674659305614024
-1.736073643568505,1.2351752459924386
-2.9069381665948844,0.317535134604625
-2.4480782068832103,0.04480749302009659
-4.5325149533707485,-1.0994789544329122
-3.0454147761605,-0.07247760804540149
-2.0886709768518945,-0.24608670157449772
-1.7208005293334119,2.1343831955442516
21.333107943555078,-0.6513379421780103
-2.237101699019197,-1.0799024237626
44.9178685312523,-0.1836747456647883
-2.2815033105441658,-0.10729078884225286
-6.209031826944609,0.01566824955684949
-2.1842484583019104,0.2643018086139181
45.749303846583004,0.11366691389975805
-4.165600642090018,-0.18572511794619584
-4.853981907554492,0.09773678950028568
2.130300120607251,-0.00887479707545889
-2.937625741078859,-0.21982227267261287
1.0008093319877864,-0.36606364487000687
-3.0315361335096913,-0.35957181434363494
-4.3556611937034635,0.36746151672520666
-2.128596049519483,-0.5519255822707755
-2.0428858822555203,-1.2925307567868995
0.6226245585426501,0.2884143020248429
-1.6925959367415995,2.332467098751176
-4.590508897916085,-0.37858147717711205
-1.5474158163491765,-0.1466326466330126
-1.3096760714793192,-0.032928137498514504
-3.785413772421319,-0.5111337898033719
-1.7115765999751542,-1.7724890581716843
-2.5342420915006043,-0.07778880744335143
-2.5590298955140205,0.04435594422284166
25.19620293678081,1.6262919937932383
-1.9795089961410255,2.1428245179499554
-4.214266801037164,-0.17523847344404075
-15.11456809451879,0.718986264664457
-2.210594212370301,-0.44175362654587086
-2.5057680274405905,1.3217118473533254
-4.638874439054174,0.3612421915355285
-2.2721653587840533,0.5005969568860389
-3.626958760808402,-1.099004889311694
-3.276364484225983,-0.27427229677647136
-1.6965601129779504,1.2976205377370973
-2.5621319168752072,0.6677004781050846
-2.214620976837891,-0.1996535529082469
-4.545905090896753,-0.4048523536800137
-1.1596917986774233,0.8570988122701336
-2.140363693549789,1.0749207134262324
-3.803789411201613,-0.5918005189994645
-1.8615007913546404,1.0575947848140468
-2.146286617382348,-0.19979909087638362
-0.5046138198889738,0.7976173691865653
-4.628501807906091,0.4320126674427071
-5.112827599751408,-1.6484909320293861
-35.034544235999036,0.05343011701513588
